ID,Label,Text,Image Path
1246371611709788160,3,This 5G conspiracy theory is the dumbest one I've ever seen. It's even dumber than the 9/11 ones. It makes no sense whatsoever on any level. What's the matter with people?,
1253395513346412544,3,"@HoegLaw 5G/COVID-19 has been a false-connection crackpots have tried to make for the last month, because ""Corona didn't exist until those damn towers showed up"".

So they're tearing down or burning 5G towers to feel like they're ""fixing it"". It's like killing cats in the black plague.",
1258021766028341248,3,"Watch out @JonathanPieNews there's a new Rottweiler worrying the frayed rope of current affairs. 
Gordon Southern comedian: the truth about 5G and Coronavirus https://t.co/1g3nR6jfEB via @YouTube",
1248753148463919105,3,"New 5G service doesn't cause COVID-19, and seltzer water doesn't prevent it. These stories and more were shared widely on social media. That doesn't make them true. Here are the facts. https://t.co/VTCs2XL47n",
1222281085863833600,3,Harvard University Professor and Two Chinese Nationals Charged in Three Separate China Related Cases | OPA | Department of Justice https://t.co/swYgDk5NCD,
1246396102594760704,3,"If you as a graduate or an undergraduate of any science course at all believe that 5G in Nigeria is the cause of the Covid-19. 
You have wasted your parent's money and should be offered up as a sacrifice to tumpumumun. 
I have not heard a more senseless theory than this.",
1244956423949291520,3,@joerogan @clif_high @STARGAZERNATION @authormanoshi @SecureTeam10 @eddiebravo I got news for you guys if everything is a Lie from science math and history you name it either a lie it distorted variation of the truth then no one can tell me what is right and wrong true or false,
1252318750184927232,3,"Fell down a rabbit hole and basically found out that a girl i was cool with in Highschool is now an anti vaxxer that believes self isolation for corona is basically a hoax, and emailed the mayor because of 5g towers in relation to corona. I’m ....... https://t.co/M9LbzeEKdx",./data/new_images
1207971422015868929,3,I believe all 7 billion human beings alive today are part of one human family. We are born and die in the same way. And what is most precious in our relations with others is warm-heartedness. It yields the peace of mind and inner strength that are fundamental to a happy community,
1244300113905946624,3,In the face of this pandemic &amp; financial depression. Ripple XRP high tech financial revolution of instant settlement. Integration of 5G technologies. A new world will emerge soon. Here is the beginning. https://t.co/fiYQzfFuSk,
1246520470800908289,3,"My kids arent leaving the house, I go to the shop, yet the fucking morons still havent shut down travel so what the fuck is the point. Either shut it all down besides shops or dont shut anything down. Amazon and wish still delivering. Huawei still installing 5G around countries🤔 https://t.co/4unwMuXfUY",
1247225667818848257,3,@Lanre_Lawal Walahi. Some pple even believe their pastors saying 5G is the cause of corona virus. Illiterate at the highest level,
1240428712090308609,3,"US standing taking a hit b/c of how badly we are handling #coronavirus at home &amp; how little we’re doing for others. China, despite its being where the virus began &amp; its dropping the ball at first, gaining influence b/c it is meeting the challenge at home &amp; offering help to others",
1252291895079960577,3,The pandemic has taught us that conspiracy theorists won’t accept a fact even if it’s sitting inside their actual lungs.,
1244370324906373120,3,"@rustypenny_wood @robin_ked @RedDragonFly19 @Shayarm @1CoolPatriot @GregoryJHall1 @TrumpCanuck @PhilZantos @AmericAnon57 @Q_Tarantulino @hemp17347088 @DRottiemom @WWG1WGA @Tractor444 @barnquilt1 @liltilgerlil @RedPilledisBACK @mbees39 @Anthony87918622 @LizzyHock1963 @Lynnstueber @bruxbutler @lazyishhound @Blynn1Lynn @skiptowne61 @EYEDROPMEDIA @Scott73132483 @bbl58 @Michaelcraddo16 @XHawk80 @sandykennedy55 @jandennis1955 @RTEK777 @QArmyInfo @BPPope @45HarisonHarold @TheeSib @luvmypittys @QuincyA17 @macv58 @TresaBridges @donnie_maga @Jingoman111 @ThoseCofers @Alphaa16147110 @santori_lisa @VonYugen @kimbetech @jakkedup1 @kiwisquaw The large ships with the red cross will be used to help victims rescues from trafficking and the traumatized innocents entrapped.  I have only seen this pics and the impression it leaves for me is a very positive one for the future. One w/o Cabal control
Thank God &amp; Thank POTUS!",
1247899451487711237,3,I stay getting texts about this 5G to COVID-19 correlation. People are so ready to be absorbed by and spread fear rather than do some research.,
884643022813704192,3,"it raises ethical issues, not least that both men could profit from their recommendations. https://t.co/RgMnofVlsP Erik Prince Blackwater",
1245719448536985601,3,"If you think 5G caused or has aided the spread of coronavirus, you're an idiot. Stop sharing your fake, no evidence backed theories and do some research into it. Honestly man. 🤦🏻‍♂️ 

#5G #coronavirus #COVIDー19",
1251808321419575297,3,"To the 'I stand pastor Chris geng' 

Pastor Chris Oyakhilome of Christ Embassy has just won my heart — by openly coming out to retract his pronouncements linking 5G to COVID-19 - @simonkolawole",
692434211228155905,3,"The fatal mistake Democrats make repeatedly is trying so hard to court White ""indies"" that they alienate the civil rights wing of the party.",
1248305478192545799,3,"Thank you for keeping a date with us. 5G does not cause coronavirus, it does not cause cancer. It does not weaken our immune system. 5G is an electromagnetic wave that is non-ionising (it cannot harm the human body or cell) an offers high speed internet connectivity",
1240045272106823680,3,"@Facebook You wanna tell me how I've violated your community standards by informing a worried friend, in a private group, that the early evidence suggests the risk of mother-to-baby COVID-19 transmission is low? While you're leaving up posts I've reported about 5G causing it? -_- https://t.co/6NeMPOBzOU",./data/new_images
1256216311660773385,3,"More often than not, black anti-Semitism hurts black people more than it hurts white Jews.",
1197343631381815296,3,"When I despair, I remember that all through history the way of truth and love has always won. 

- Mahatma Gandhi",
1242419678041051136,3,"We warmly welcome the @COSMOTE decision to work with trusted vendor @Ericsson to build its 5G network, safeguarding Greece’s privacy and national security. This is a model for telecoms worldwide and one the US will continue to support. ⁦⁦⁦ https://t.co/ucfL8NqrgD",
1248774296039645185,3,"connection between the two separate events transpiring: I agree with commentary from the Economist transparency would greatly assist at this time: Why all the Machiavellian subterfuge? One such reason is profit the [DS] desires to maintain control over the profit: C-H-I-N-A
A-77 https://t.co/dQMEYsRTJc",./data/new_images
1256352600418668546,3,"Proud to be #KASHMERI u know y?
Bcz no 1 sleeps empty #stomach here
No 1 sleeps on #footpaths here
No 1 listen our voices &amp; we still survive with #smile &amp; wen #world is enjoying 4g 5g internet we still survive on 2g with #smile to defeat covid19 @kansalrohit69
@ndtv @Nazir_Laway",
1250022747671068672,3,"Did 5G also cause him to avoid income tax and national insurance contributions?

Coronavirus: Ofcom assesses Eamonn Holmes 5G comments after complaints https://t.co/inFHGLsDze",
1248290766063099906,3,"You know, I used to love John Cusack,then Twitter happened. I stopped loving him years ago, but this takes the fucking cake. He's one of the MORONS, flat-out MORONS, who think 5G is behind COVID-19. 

Yeah, it caused Bubonic Plague too, because PANDEMICS AREN'T A THING. MORON.",
1246056538629783553,3,"Do people realize that if 5G was the cause of coronavirus, it would literally result in mass effect/death in specific regions of the world? Fgs 😂",
1239326156509384705,3,"Effective immediately and for the next eight weeks, all scheduled events and social gatherings with more than 50 people in attendance are prohibited in @STLCityGov, @SaintLouCo, @sccmo, @madisoncountyil &amp; @stclairhealth, as recommended by the @CDCgov. #COVID19",
1233457586093150215,3,"WATCH: Director of WHO's health emergencies program: ""This is a reality check for every government on the planet. Wake up. Get ready ... You have a duty to your citizens. You have a duty to the world to be ready."" 

Latest: https://t.co/p12vJFIEb3 https://t.co/UorBv9ndxG",./data/new_images
1246752972199137280,3,Anyone that thinks there's a link between Covid-19 and 5G networks deserves to be put on lockdown indefinitely,
1247791947881664512,3,"Just checked in with a friend of mine, was in the 2012 Paralympic Games. Currently shouting about how Covid-19 is caused by 5G and we all need to wake up. Ngl he’s gone down in my estimation. Honestly seemed the most normal bloke ever.",
1232747447631384580,3,I understand requiring someone to pass a literacy test to vote is bad but if u believe #covid19 is caused by a vaccine injecting “digitized RNA activated by 5G networks to liquefy your organs” your vote shouldn’t count https://t.co/NQLlk0aQV9,./data/new_images
1252759524940734466,3,"JUST IN: Over 2,700 coronavirus deaths in the United States over the past day, making it the deadliest day so far.",
1256661735609643009,3,"Yesterday afternoon there was a downpour and the sky had a strange yellow glow.

I managed to capture a full rainbow over the houses. https://t.co/hley3SlfFi",./data/new_images
1244755437980913664,3,"here’s a real conspiracy - Anti China sentiment is at an all time high due to 5G and COVID-19 // 

Houseparty is owned by Epic of which Tencent has a 40% stake in.

All of a sudden random tweets surface about how Houseparty is leaking data etc

the anti China propaganda continues",
818540520985214979,3,"Also this is why America doesn't have humane, practical, substance abuse treatment yet, we're still pretending it's pray-awayable ""evil"".",
1245114069339852802,3,I’m a physician at a hospital in NYC and THIS IS THE “PPE” I WAS JUST HANDED for my shift. Our federal government has completely failed its health care workers. #GetUsPPE https://t.co/bEh11ra7Ee,./data/new_images
1253229117878738944,3,More than 100 people have gathered in a northern NSW town to protest the roll-out of the 5G network over the debunked belief it could lead to the spread of coronavirus. #7NEWS https://t.co/NsLCLLe7qC,
1245108384380211201,3,@RMakuchete @hiltonjohani @kwirirayi @Janicealexmarti @SirNige @iMisred @SmangaMad They also justify the need for machine learning and 5G systems which are China’s super power now. The use AI and algorithms to track Covid 19 possible cases,
1251174389565067271,3,"@nashienet @brokenbottleboy ""Crime against humanity"" is a hell of a bold claim to make, and it totally plays into the anti-China feeling trump is stirring up ; it also indicates that this was a deliberate choice from China to infect the world. Can't agree with that.",
1249661293398720513,3,"Chinese tech giant Huawei branded 'crass and tasteless' for trying to using coronavirus pandemic as leverage against the Government amid concerns over its role in the UK's 5G network
via https://t.co/unUpLcZij2 https://t.co/VPiX2TuqLv",
1247499727660355584,3,"AND #Huawei has provoked controversy with gifts to other countries, continues to send more. It plans to give six million masks to Canada. 

IF, freely given - ""Thank you.""
IF, HOWEVER, there's an expectation attached - ""NO, THANK YOU!""

#PPC #COVID19 #ygk 
https://t.co/DeemlOw8Jh",
1246790351526023171,3,how am I gonna wake up and the first thing I hear is my dad on the phone to his friend telling him that 5G is the reason behind Coronavirus???,
1244612188066795520,3,"#Hello_World Its time to Technology / Robotics Camera and Advance Survillience my advise to all engineers and make ASAP to Safe lives and Doctors free wards.
#Covid_19 #5G #technology  #Pakistan #China",
1247621594094043138,3,"Social media platforms are taking steps to limit the spread of conspiracy theories falsely connecting 5G networks and COVID-19. There have been at least five instances of vandals setting fire to towers in the UK in the past few days. #coronavirus #7NEWS
https://t.co/dkxar1VVMc",
1242178994524618765,3,"Instacart says it plans to hire 300,000 gig workers over the next 3 months, more than doubling its current base, as demand surges for grocery delivery services due to the coronavirus pandemic forcing people to shop from home. https://t.co/xwa8Mt98bT",
1247107902168608769,3,"Maybe this is a little harsh but, if I was in charge, I would inject Covid 19 into these conspiracy lunatics and then ask them, whilst they roll around in agony, how exactly is 5g the cause?
@mrjamesob @LBC",
1238138440861900802,3,This morning I declared a State of Emergency to give us the flexibility and powers we need to support our County and State partners to properly address the threat of infection and harm. #COVID19,
1247141904728444929,3,The 5G Tower/Covid theory is the absolute dumbest conspiracy theory i’ve ever heard in my entire life,
1247228243268247553,3,"Imagine believing Sharon from Wigan’s claim that a 5G mast is spreading coronavirus.

Sharon from Wigan can barely text without getting text-speak incorrect. Have a word...",
1239931748139429890,3,"COVID-19 may quickly deplete the world's supply of ventilators, respirators and other medical supplies.

Join a global effort to design and develop open-source solutions to this problem:  https://t.co/q2kT6su0rj

More info: https://t.co/WSM4yFmNvJ
(v/@hackaday) https://t.co/yyQ4swFBJu",./data/new_images
1255140617295822848,3,".#ReopenNC protesters start to gather near Legislative Building, less than two hours before @NCLeg convenes for special session focused distribution of #Covid_19 funds. #wral https://t.co/wBZb5MOH8v",./data/new_images
1248686682674589697,3,This corona virus is making it really easy to do a social media cleanse. Unfollowed like 10 people just today who are all saying this is a hoax and how it’s all caused by 5G networking... Say it with me “idiots”,
1247489533270097924,3,"#ExpressExplained | #5G is the next generation of mobile networks, which promises much faster speeds and connectivity. So how can 5G be linked to the spread of #coronavirus? @ShrutiDhaps 

https://t.co/G1THHNhuBl",
1019638894411821058,3,"“…Kremlin’s gamble seems to be paying off, w/financial considerations helping to curb #sanctions. Part of rationale for fast-tracking Russia’s inclusion into global economy was #interconnection would be a check on #RussianAggression. But the Kremlin…”

https://t.co/zgnPIzZCT7",
1247533777196175361,3,"Just put my @ThreeUK sim card in a 5G phone and even indoors in my basement flat I'm getting 150mbps, which is kind of amazing. I will take this phone for my government-sanctioned trundle around the block and report back on speeds outside",
1246723136197885952,3,"Fellow Nigerians,

""Virus,"" is a homophone. Homophones are words with the same spelling but different meanings. 

Example: The virus which crashes my computer can not cause me catarrh.

Any virus from a 5G would only stop your internet from working, it won't give you coronavirus.",
1250232248978284554,3,"my mom is watching videos about how 5g is bad and covid-19 is a bioweapon :/ 

Facebook and its consequences have been disastrous to the human race",
1236114792185819137,3,"◦ City facilities cancel events, including at Seattle Center, public library
◦ Seattle City Council recommended canceling all committee meetings
◦ Seattle Humane is temporarily closing to the public
◦ Seattle Presbytery leadership suggests regular worship be canceled",
1255227551343050754,3,"Medical experts in Britain and Italy are studying if there is a possible link between coronavirus and child syndromes, after doctors in northern Italy reported unusually large clusters of children with symptoms similar to Kawasaki disease https://t.co/eQReutBRX6",
1249354250339172353,3,I'd love to know how much crossover there is between these. Do the 5G coronavirus lunatics also think climate change is a hoax? I know where I’d put my money. https://t.co/1LuG3jztTZ,
1258446136962154498,3,Watched an awful lot of Youtube videos and now 100% convinced that Bill Gates invented NEIPA underneath a pizza restaurant.,
1246537130475753472,3,People are burning down 5G towers because they think they’re causing coronavirus............ this is what happens when you get your education off Facebook,
1254510348889026560,3,"Bill Gates claims that criticisms of how China lied and covered up the coronavirus is a “distraction”: “China did a lot of things right at the beginning … they avoided the incredible economic pain … I think there’s a lot of incorrect and unfair things said”

This is all a lie https://t.co/RlbwV0fUcA",./data/new_images
1151503506081222656,3,Head of #MissionCanada2019 the Honourable Lloyd Axworthy and Deputy Head Olya Odynska-Grod met with the management and alumni of Ukrainian Catholic University in Lviv. Political participation and civic engagement of youth is essential in the democratic process https://t.co/xcFonayqXK,./data/new_images
1226802437916262402,3,"For the 2nd day, #PLAAF combat aircraft flew close to #Taiwan. @iingwen urged Beijing to deal with the #Wuhan virus, not threaten the country militarily. Listen, H-6 bombers are useless against #Coronavirus. JW https://t.co/irAKV4G4n7",./data/new_images
1252135632647880704,3,"A summer afternoon at Whiteladies Gate, next to Clifton Down Station, about 1905. Cabs wait on the cobbled area on the left for train passengers and shoppers. What are the tall wireless telegraph poles on the skyline though?  https://t.co/EiyKGcFfd1 https://t.co/WRzacARYHM",./data/new_images
1233483156910534656,3,"OK.. I made one trade today, I was going to sit today out.. I did it on the long end, bought calls, during the last WOODROW.. quick scalp pulled a profit... GM",
1234235826092961794,3,"#breaking North Korea urges foreign diplomats to leave on Friday. Dozens of foreign diplomats quarantined in Pyongyang, North Korea are planning to take an evacuation flight this Friday, a source inside the country tells me.",
1233460769804734464,3,"Iran's infected Deputy Health Minister in a video from quarantine: ""I’m saying this deep from my heart, take care of yourselves. This is a democratic virus, and it doesn’t distinguish between poor and rich, statesman and an ordinary citizen. It may infect a number of people.”",
1248648961612750849,3,"For you insanely credulous people that are blaming #5g for coronavirus and cancer, just know that those channels ALWAYS EXISTED. They were just never used for commercial use",
1245076136968753152,3,"A Message from KCCTech Leadership during the COVID-19 (CoronaVirus) Global Epidemic &amp; Emergency...
#kcctech #4g #3g #telecom #telecomunicaciones #verizon #5g #Pandemic #Epidemic #coronavirus #Covid19 #Telecommunications #Carriers #services https://t.co/4DeH3Jo5Hq",./data/new_images
1245898881575067648,3,"Actually just saw somebody in my Facebook news feed imply that 5G caused Coronavirus.

And thus today was the day Liam completely lost hope in this species. I self identify as Matoran now. :v",
1252589049069608960,3,"a boy in my work (huge conspiracy theorist, tells all the customers that 5g caused corona and gives everyone cancer even though he spokes a pack of 20 a day) spent £15 on a pair of gloves from the internet and proceeded to wear those same gloves the whole shift... are you dumb?",
1247296763989340160,3,"Crikey ! There is no physical way for a virus to be transmitted by radio waves.
It would be akin to 'teleporting' of Star Trek and could not happen with a mobile phone or tower.

BBC News - Mast fire probe amid 5G coronavirus claims 
https://t.co/ZHMuQ1qggP",
1251174083259240448,3,"BREAKING: New York governor Andrew Cuomo says there have been 630 more #coronavirus deaths in the state.

He said the number is ""still breathtaking in its pain and grief and tragedy.""

Live #COVID19 updates: https://t.co/RAKvsM8cx9 https://t.co/fkoWjnfxyq",./data/new_images
1234629569111416833,3,"Conferences cancelled #coronavirus:

Google Cloud Next
Adobe Summit
Mobile World Congress
F8 
Google News Initiative Summit 
Facebook Global Marketing Summit
Cisco Live Melbourne
CERAWeek 2020
Geneva International Auto Show
Game Developers Conference
F5 Agility 2020 conference",
1247904448623468550,3,Icke and his Lizard alien queen theory now has 5g sucking oxygen out of our lungs ! Not sure what's worse his lunatic rantings or the gullible fools that swallow his batshit crazy ideas !? #COVID19 #5GCoronavirus https://t.co/krtTLotWc0,
1248880921744302081,3,The semifinal match was lost during 1st innings itself thanks to these 5G keeping moments from overrated keeper Rishab Pant 😑 https://t.co/XpgG2RzaR8,./data/new_images
1249421938658881537,3,"Coronavirus updates: Police in Davis are looking for a burglary suspect, captured on camera, who allegedly stole a specimen of the novel #coronavirus from Sutter Davis Hospital, according to a police account. 

 https://t.co/horae4uL4z",
1235013622918610944,3,#newsalert an Amazon employee has  tested positive for #COVID19US in #Seattle. Employees tell me they believe mandatory work from home to follow (unconfirmed). #Seattle #seattlecoronavirus https://t.co/g90gineaOL,./data/new_images
1249984102108930048,3,BREAKING: Eamonn Holmes probed by Ofcom over 5G coronavirus claims after 400 This Morning complaints https://t.co/R14Wn6cLOf,
1249681130372161538,3,I can't get over the fact that there is a disturbingly large amount of stone-age luddites who think that 5G towers cause COVID-19,
1248295656164405249,3,"QUESTION OF THE WEEK #1

When you hear theories about a correlation b/t 5G technology and the #coronavirus... which of these best describes your reaction?",
1250408934386446336,3,"Crazy myths on COVID-19 - Check out the WHO myth busting site - ""As claims linking #5G technology and the spread of COVID-19 are mounting, the World Health Organization makes it clear that such claims have no scientific basis whatsoever."" #TeamEricsson https://t.co/yj1FoJwg8u",
1250296544382910464,3,Mast desctruction: How community opposition paved the way for the 5G coronavirus hoax https://t.co/94HUDytEh9,
1237064518922047488,3,"*Based on preliminary estimates from publicly released documents
** Based on an estimate of 100 specimen per day capacity per lab. Some are able to do far more, some far less. https://t.co/zJaQqIGIQf",./data/new_images
1239285140397883393,3,"Cuomo stepping on the mayor's lead, says on CNN that NYC schools will close. Doesn't specify when. 

""We will be closing schools in New York City, Nassau, Suffolk and Westchester Country. That’s all of downstate NY.""",
1246366557179187201,3,I think all these 5G conspiracy theories are ridiculous... Just not sure if it's because I really care about people spreading possibly false information or if it's because I don't want you mfers tryna fuck with my new network 🤔🤳😂 #COVID19Pandemic #coronavirus,
1246116044881760258,3,The Covid 5G shit is the dumbest shit ever if another family member sends me some shit about it imma go feral,
1248278839114989568,3,"Everytime a disaster and epidemic hits the world, we have pastors and believers who will bring up the Antichrist... If u knew so much how come u neva foresaw the plague?Well someone that wasn't a believer saw dis particular one some 200yrs ago",
1246179707994988544,3,"Seems to be a lot of 5g caused virus rubbish on twitter.

Which made me think of the following...

If there’s eventually a vaccine found for CoronaVirus, will anti vaxers be for or against it?

#TimeForExperts
#EducationIsKey
#VaccinesCreateAdults
#TheWorldAintFlatDealWithIt",
1220501521751793667,3,".@RalphNortham and the #Maoist #Democrats are trying to use #Virginia as stage one to disarm #America. #MaoZedong #DemocratsTheEnemyWithin #2AShallNotBeInfringed #EnemyWithin #Communism   

#2A Popularity Explodes As More #Americans Realize Its True Intent https://t.co/aTPtAsRyL9",
1254253735783436289,3,"why people believe conspiracy theories about corona? (Bill Gates, 5G n more) can someone explain about it?",
1232066421557014529,3,Do you think all 5G is the same? Watch @JennySlate put that assumption to the test right here in L.A. Spoiler alert: They're not. There’s 5G. Then there’s Verizon 5G. #5GBuiltRight,
1245445857538797568,3,"NEW THINGS about NEW T-MOBILE

- @JohnLegere will leave early. 
- The @Sprint brand isn't going anywhere... yet
-T-Mobile has already started work on its post-merger #5G 
- The #coronavirus
is having ""material"" impact
- no new #Uncarrier stuff... yet

https://t.co/Va75F6jXVt?",
1258746893829640192,3,The correlation between people from Birkenhead and people who believe 5G causes coronavirus is ridiculously strong,
1250573319838953472,3,"@AskLyft if we get a driver who immediately starts spouting off about how #COVID19 is a hoax and that 5g is responsible, whom should we contact about having them removed? This is not a hypothetical.",
1257515558913875969,3,What if Murder Hornets are just the new drones the government released while we were all inside?,
1247116673079037952,3,Please just lemme know if you believe that 5G causes coronavirus or warreva da fuck this conspiracy theory is so I can just block you now,
1246509110289403904,3,"All it takes is roughly two weeks of quarantine for a chunk of the public to start denying science and start believing conspiracy theories, ...that's both very interesting AND scary",
1246650277748342785,3,"5G coronavirus conspiracy theory is dangerous fake nonsense, UK says: A conspiracy theory that links 5G mobile telecommunications masts to the spread of the novel coronavirus is dangerous fake news and completely false, Britain said on Saturday after… https://t.co/rw7DhHoFUd https://t.co/GVQMIRI08m",./data/new_images
1244784154753011715,3,"You seriously need a brain transplant if you believe all this crap. 5G is hardly rolled out anywhere and has nothing to do with Covid19. Stop taking the crazy pills and believeing all that you read and hear from the internet, you will probably live longer if you do. https://t.co/pFRhIhd7yd",
1251087324831797248,3,@FionaFennec @S_Karim10 @PinkNews Is it? You listen to a certain scientistand I listen to another. Not all cases of trans is dysmorphia - agreed. But I bet a higher number than you think.,
1215721789017534465,3,"1 of 17: TANK GOD ITS FRIDAY

The Battle of the Bulge was among the largest tank battles in US history. After the war, a narrative developed that American tank units (7th, 9th, 10th Armored Divisions, in particular) overcame a German tank superiority in the Battle of the Battle. https://t.co/7xrqI4nwe2",./data/new_images
1256019189715873794,3,@hamsaladmcgee You’re still being so disrespectful. We have a difference of opinion. Clearly. And you criticize me without realizing that you have been programmed to fight over differences instead of learn from them. Do you truly believe that I am just a paragraph and nothing more?,
1248272548418277378,3,Bernie didn't drop out for you to unironically post 5g causes covid conspiracies on your ig story,
1252503432486957057,3,"#Huawei invites global operators and partners to come together to share how #5G is helping win the fight against #COVID19. Want to join in the conversation? Register for the 5G+, Better World Summit livestream today: https://t.co/08HnXG5jBd #5GBetterWorld",
1246801006387777537,3,"So just to show how out of touch she is with her subjects The Queen will no doubt be talking about unity later. 5 minutes on any social media platform looking at the bickering going on about testing, the Government response and staying home would soon put her right!",
1237714672821735425,3,"MediaTek has started ramping up its 5G chip shipments, driving up its revenues for the first two months of 2020 by 25.11% on year to reach NT$30.43 billion (US$1.01 billion), with the sales performance much better than expected despite the coronavirus",
1236333891662815232,3,"Please read.

Rec'd this today from doctor in Nor Cal. Published w/permission.

We must act now to support our healthcare system. Not in fear. Not in panic. But with resolve and righteous anger for those who would minimize this public health emergency for political ends. https://t.co/R5EXsyUZwA",./data/new_images
1243766181149863936,3,@NixHaw @KT8812 The governor would like us to please not go grocery shopping more than once a week. I am chastened. I'm going to have to plan better.,
1247530508369530887,3,Anyone Telling You 5G Towers Are Causing The Coronavirus Pandemic Is A Fuckwit And Here's Why https://t.co/IarQKD07Q0,
1246825025652621320,3,"New York State reported 594 new coronavirus deaths on Sunday, fewer than the 630 it reported on Saturday, Bloomberg reports. https://t.co/EIm9e2WGBy",./data/new_images
1251275545066844162,3,Let’s try this...how many of you have an IMMEDIATE family member that you can confirm has tested positive for COVID-19?,
1235995464652263429,3,"That's the important question that is still up in the air, mainly because it is hard to study. If children have an equal attack rate, but are less symptomatic, is their reproductive number lower — and how much lower? 

Should schools wait around to find out? Probably not.",
1241002750483324930,3,"At @realDonaldTrump’s direction, we are moving Tax Day from April 15 to July 15. All taxpayers and businesses will have this additional time to file and make payments without interest or penalties.",
1238244350607470595,3,Some of y’all gonna believe that COVID-19 came from 5G based on one conspiracy theorist Facebook post but still won’t believe 1000s of scientific papers proving climate change is real 😂😂,
1242293340151873536,3,Republicans had a deal until Nancy Pelosi rode into town from her extended vacation. The Democrats want the Virus to win? They are asking for things that have nothing to do with our great workers or companies. They want Open Borders &amp; Green New Deal. Republicans shouldn’t agree!,
1151822233632935936,3,"My attention has been drawn towards a new trend that have been on for some time.

Many people are saying since Excessive Consumption of Alcohol 🍺 is not good for the body, then they would shift to Soft Drinks/Soda 🥤 

Here it today
Here it now

#AskDrE",
1247418583031910405,3,People are burning down 5G towers after conspiracy theory suggests they are causing coronavirus https://t.co/0hOdOVR8qJ,
1246455122902777858,3,"#Listenupdipshit, yes. You! It’s a biological virus, not cell damage from radiation off of masts which, by the fucking way, is not a thing. Wrong type of radiation, #COVIDIDIOT 

Birmingham and Merseyside masts torched over 5G coronavirus claims https://t.co/2IhuL77tAK",
1246835199322624005,3,Ppl who think the Coronavirus is linked to 5g networks are fucking retards... looking at you Woody Harrelson you fucking idiot.,
1251174624626384902,3,Coronavirus: Concern after Facebook groups call for harassment of 5G engineers | Science &amp; Tech News https://t.co/ARD7mHqfnk,
1246402698494296064,3,"Why do we need 5G enabling technologies to stem the coronavirus outbreaks? 

You may watch @HudsonLIU, Huawei Australia CEO, talk now available in YouTube. 

👇 

 #huawei #drdavidsoldani #5g #letstalkhuawei #Coronavirus #covid19 
https://t.co/1PnBUuNLtW https://t.co/UaHk3KClJR",
1250224291548999680,3,Sometimes I worry as a chronic disease epidemiologist I’m not qualified to comment on covid19 but then I get on Facebook where someone is earnestly pushing the 5G virus transmission theory #wut https://t.co/2tMCpgncD5,./data/new_images
1246792463328645120,3,"If you believe #COVID2019 is a hoax and #5G is going to kill entire populations, please do one of the following or both. 

1, Unfollow &amp; don’t engage me. 
2, Stick your head in the microwave &amp; cook for 3 mins. 

N.B. Option (2) may result in injury &amp; symptoms of 5G poisoning.",
1254805156832690176,3,"If the virus is caused by 5G cell towers, does that mean Wuhan got them first? See, China is beating us, damnit!",
794715775433134080,3,"Seriously, these guys are all ""progressives"" but they're in my TL defending the deplorables. How does that make sense other than Bro unity?",
1247577332501618689,3,"YouTube deletes David Icke coronavirus conspiracy interview and changes rules to include conspiracy theories which claim that the symptoms are caused by 5G after BBC's @LeoKelion contacts them.
https://t.co/ttJvWKXPym",
1246804779818500103,3,"It's not everything that should annoy you on social media, some people are not just bright. With the number of people that believed that 5G can cause COVID-19 yesterday we should ask God for more patience.",
1245990181947289601,3,"We might not be brilliant or smart but we aren't dumb and foolish... How can some just seat down and said Covid-19 is a cover for the killing of the installation of 5G network that has been tested in several countries since last year January in China.

#FakeNewsAlert",
1250094944754245635,3,Nicola Sturgeon is investigating “deeply concerning” reports that Scotland’s care homes are missing out on protective kit because suppliers are prioritising residences in England https://t.co/eCZVXzdlKE,
1249508079583916032,3,"Hey @mjrowland68 , the IPA have only 2500 members mate! Statistically insignificant. In the pursuit of balance, l suspect you'll have the Flat Earth Society on next? Don't insult us please. https://t.co/NCOehmM3dZ",
1246699791834320897,3,"STOP! Before you stroke that cute little dog on your daily walk THINK! 
Does its owner have #coronavirus  that can be transferred to YOU?
Has it been within 2 metres of somebody and not washed its PAWS?
Has it recently PISSED on a 5G phone mast?
Be careful and stay healthy peeps.",
1241799628653240320,3,President Masisi of Botswana has placed himself in self isolation following a trip to Namibia. https://t.co/Jj6y7orsqO,./data/new_images
1220197103843962880,3,"In a connected world, nothing remain local for long.

The outbreak #CoronaVirus deserve global attention, as it spreads its tentacles far beyond the epicenter of #Wuhan, #China

@WHO @MoHFW_INDIA @shailajateacher 

https://t.co/WbvvGeNEsL",
1241092211686735875,3,"UK: Chinese student treated poorly when wearing mask in public, donned niqab and got treated with respect https://t.co/Aev8FzWNsm",
1226765905306234881,3,"UPDATE: #coronavirus #2019nCoV Severity

➡️Estimated fatality ratio for infections 1%
➡️Estimated CFR for travellers outside mainland China (mix severe &amp; milder cases) 1%-5%
➡️Estimated CFR for detected cases in Hubei (severe cases) 18%

🔰https://t.co/7A77NXZ3iw https://t.co/djcqWExR6N",./data/new_images
1251931067809853441,3,I was wondering when we were going to get the blame for coronavirus. I’m surprised it took this long tbh https://t.co/oQiuRruM0z,./data/new_images
1252681510466945025,3,Conspiracy theories linking new 5G mobile networks and the coronavirus pandemic are fueling arson attacks on cell towers. https://t.co/JZNlnaBu6v,
